size,triangle_ops,triangle_ops_incl,cueq,torch
128,0.07822399958968163,0.1647839993238449,0.3187040090560913,0.14180800318717957
192,0.08084799721837044,0.16387199610471725,0.3287840038537979,0.1475839987397194
256,0.09161599725484848,0.17129600048065186,0.3176479935646057,0.2012000009417534
384,0.1295359954237938,0.2130720019340515,0.3516959995031357,0.34862399101257324
512,0.17737600207328796,0.25963200628757477,0.40035200119018555,0.5426720082759857
768,0.29148799180984497,0.3699840009212494,0.6227359771728516,1.0983999967575073
1024,0.49587200582027435,0.5776160061359406,0.9409760236740112,1.8741120100021362
1536,0.9672319889068604,1.0489439964294434,1.8758879899978638,nan
2048,1.8588320016860962,1.9836480021476746,3.164896011352539,nan
